"7272","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","Ittefaq hospital","8215","27-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Ittefaq hospital"
"7273","LESCO","Southern","Gulberg","Garden Town","south","OLD KOT LAKHPAT","Model Town-I","8210","27-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Model Town"
"7274","LESCO","Southern","Gulberg","Garden Town","south","Garden Town","Model Town-II","4312","27-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Model Town"
"7275","LESCO","Southern","Gulberg","Gulberg","south","OLD KOT LAKHPAT","PAF Walton","8217","27-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","PAF Walton"
"7276","LESCO","","","Model Industry","ELR / South","Bhai Pheru","Dinamic","1534","28-02-2022","09:00","0.625","1. M/S FARAS COMBINE MARKETING COMPANY PVT. LTD. ELR                                            2. Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25% SOUTH","Independent"
"7277","LESCO","Kasur","Phaool Nagar","Jumber","ELR / South","Bhai Pheru","Jumber","1536","28-02-2022","09:00","0.625","1. M/S FARAS COMBINE MARKETING COMPANY PVT. LTD. ELR                                            2. Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25% SOUTH",""
"7278","LESCO","","","Model Industry","ELR / South","Bhai Pheru","Novelty","1525","28-02-2022","09:00","0.625","1. M/S FARAS COMBINE MARKETING COMPANY PVT. LTD. ELR                                            2. Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25% SOUTH","Independent"
"7279","LESCO","","","Phool Nagar","ELR / South","Bhai Pheru","Saharan K","1538","28-02-2022","09:00","0.625","1. M/S FARAS COMBINE MARKETING COMPANY PVT. LTD. ELR                                            2. Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25% SOUTH",""
"7280","LESCO","","","Model Industry","ELR / South","Bhai Pheru","Tritax","1530","28-02-2022","09:00","0.625","1. M/S FARAS COMBINE MARKETING COMPANY PVT. LTD. ELR                                            2. Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25% SOUTH",""
"7281","LESCO","1sr Circle","Ferozwala","Ali Park","ELR","Sham kay","Ali Park","50808","28-02-2022","0.375","0.625","11KV Qila Kalar Feeder","Garvi Mohallah11 KV Azmat Park (P) Feeder                                               Ali ParkManager Colony"
"7282","LESCO","1sr Circle","Ferozwala","Ali Park","ELR","Sham kay","Diamond Polly","50831","28-02-2022","0.375","0.625","11 KV Azmat Park (P) Feeder      D/W G/C Universty","Mixed"
"7283","LESCO","1sr Circle","Ferozwala","Ali Park","ELR","Sham kay","Industrial P","","28-02-2022","0.375","0.625","11 KV Azmat Park (P) Feeder      D/W G/C Universty","Mixed"
"7284","LESCO","1sr Circle","Ferozwala","Rachana Town","ELR","Sham kay","Islam Steel","50801","28-02-2022","0.375","0.625","11 KV Azmat Park (P) Feeder      D/W G/C Universty","Mixed"
"7285","LESCO","1sr Circle","Ferozwala","Ali Park","ELR","Sham kay","New  Muslim International","50819","28-02-2022","0.375","0.625","11 KV Azmat Park (P) Feeder      D/W G/C Universty","Independent"
